prompt,1.0,partially_correct_incomplete,contradictory,non_domain,irrelevant,num_answers,avg_answer_len_in_chars,avg_token_len_in_chars,MATTR,MTLD,TTR
EM_13,12.0,11.0,5.0,0.0,12.0,40.0,77.075,3.846530179572749,0.4392857142857143,15.525641025641026,0.1510673234811166
EM_21a,21.0,16.0,0.0,0.0,3.0,40.0,35.1,4.902011358524517,0.4802020202020202,19.082857142857144,0.22672064777327935
EM_21b,22.0,4.0,4.0,0.0,10.0,40.0,57.25,4.315264835818994,0.5662915601023017,21.334634146341465,0.22727272727272727
EM_26,22.0,5.0,0.0,2.0,10.0,39.0,37.94871794871795,3.665658273350581,0.5722900763358779,25.897247474747473,0.2733118971061093
EM_27b,15.0,15.0,0.0,0.0,10.0,40.0,48.325,4.255903738074791,0.6618461538461539,33.867892976588635,0.3074866310160428
EM_33b,21.0,0.0,6.0,0.0,13.0,40.0,85.575,4.154190976651753,0.4989456342668863,20.401041666666668,0.14329268292682926
EM_35,22.0,4.0,1.0,2.0,11.0,40.0,70.0,3.9196275988485154,0.5760233918128655,23.43527777777778,0.19217081850533807
EM_43b,15.0,19.0,0.0,0.0,6.0,40.0,90.175,3.765430652552756,0.6224893917963225,32.13744444444445,0.18915343915343916
EM_45b,21.0,3.0,0.0,1.0,15.0,40.0,52.35,4.12526091963592,0.5265591397849463,20.20095238095238,0.21140142517814728
EM_45c,5.0,1.0,0.0,1.0,33.0,40.0,48.375,4.242671182983683,0.60025,29.11,0.2791327913279133
EM_46,9.0,17.0,1.0,0.0,13.0,40.0,79.65,4.622637512612274,0.5855938697318007,25.024,0.22416812609457093
EM_47,11.0,12.0,6.0,0.0,10.0,39.0,76.2051282051282,4.220565329895568,0.5249429657794676,20.533392857142854,0.21391304347826087
FN_17a,28.0,0.0,0.0,0.0,12.0,40.0,43.575,4.441862234987235,0.49714285714285716,23.178571428571427,0.18541033434650456
FN_17c,9.0,26.0,0.0,1.0,4.0,40.0,60.825,3.7072324584161223,0.6417316017316017,31.546666666666667,0.2191780821917808
FN_19b,24.0,13.0,1.0,0.0,2.0,40.0,84.35,4.145151516862624,0.6070198675496689,28.94289855072464,0.19295558958652373
FN_20a,8.0,26.0,1.0,0.0,5.0,40.0,194.4,3.7340222206364233,0.6880877313228239,38.563291139240505,0.14257294429708223
FN_20b,25.0,8.0,1.0,0.0,6.0,40.0,73.475,3.9007584367891277,0.6668239564428312,39.220555555555556,0.22833333333333333
FN_27a,26.0,6.0,5.0,0.0,2.0,39.0,95.8974358974359,4.486103732802352,0.6329545454545454,33.143,0.17894736842105263
FN_27b,33.0,0.0,0.0,0.0,7.0,40.0,58.1,4.25069538895487,0.5307486631016043,23.30972972972973,0.1773049645390071
II_20b,7.0,14.0,2.0,0.0,17.0,40.0,42.525,4.057674512987013,0.6348275862068966,28.421000000000003,0.2743362831858407
II_24b,13.0,12.0,1.0,0.0,14.0,40.0,46.275,3.815745696077714,0.6178106508875739,29.77,0.28940568475452194
II_38,10.0,21.0,2.0,0.0,7.0,40.0,42.2,3.920656557494793,0.5747118644067797,24.182758620689654,0.2761627906976744
LF_13a,16.0,8.0,7.0,0.0,9.0,40.0,62.575,4.822510656053613,0.6384736842105263,31.316785714285714,0.27505827505827507
LF_13b,1.0,27.0,0.0,0.0,12.0,40.0,51.025,4.535544505845817,0.6629113924050632,35.586666666666666,0.3013698630136986
LF_18a,15.0,17.0,4.0,0.0,4.0,40.0,77.75,4.193079758407941,0.6305882352941177,31.408538011695907,0.25295109612141653
LF_26a2,10.0,16.0,0.0,1.0,13.0,40.0,83.575,4.266451837117766,0.6864395229982965,40.272899305555555,0.23113207547169812
LF_31b,3.0,31.0,1.0,0.0,3.0,38.0,73.28947368421052,4.300934116672977,0.6226639344262295,30.4491975308642,0.25512104283054005
LF_39,3.0,23.0,1.0,0.0,13.0,40.0,83.15,3.520485133002235,0.6274368231046932,25.219591836734697,0.2504145936981758
LP_15c,20.0,1.0,12.0,0.0,7.0,40.0,76.725,4.1556054097689685,0.48018281535648993,19.390967741935484,0.15771812080536912
ME_27b,22.0,12.0,1.0,1.0,4.0,40.0,47.9,3.5547622958234015,0.4777248677248677,16.744313725490198,0.1405152224824356
ME_30,14.0,6.0,0.0,0.0,20.0,40.0,59.8,3.754628311231252,0.6174107142857143,29.756470588235295,0.24748490945674045
ME_36,8.0,6.0,2.0,0.0,23.0,39.0,107.8974358974359,4.158968254441396,0.5956815114709851,30.386615384615386,0.17341772151898735
ME_5b,14.0,11.0,14.0,0.0,1.0,40.0,69.425,3.798823484522014,0.5565333333333333,27.643333333333334,0.1759581881533101
ME_73,28.0,5.0,0.0,0.0,10.0,43.0,80.6046511627907,3.6473487648365253,0.5444868035190615,23.723870967741938,0.1491108071135431
MS_30b,32.0,0.0,0.0,0.0,8.0,40.0,40.925,3.843041021478521,0.5563957597173145,24.16515873015873,0.2319277108433735
MS_39,17.0,13.0,0.0,0.0,10.0,40.0,66.525,4.017345491569647,0.6545454545454545,35.23612903225806,0.25328330206378985
MS_43a,11.0,14.0,1.0,0.0,14.0,40.0,44.45,4.6185711510711505,0.5902158273381295,26.294358974358975,0.25076452599388377
MS_43b,14.0,0.0,0.0,0.0,26.0,40.0,33.925,4.2460626220185045,0.5943809523809523,25.130909090909096,0.2972972972972973
MS_50a,22.0,0.0,1.0,0.0,17.0,40.0,14.95,6.461666666666668,0.42585365853658536,11.590666666666667,0.3
MS_50b,12.0,8.0,1.0,0.0,19.0,40.0,49.5,4.210280234900978,0.662797619047619,35.99484848484848,0.2727272727272727
MS_64a,33.0,3.0,0.0,0.0,4.0,40.0,52.725,4.610731681716976,0.5073556231003039,19.102564102564102,0.18253968253968253
MX_1,12.0,21.0,0.0,0.0,3.0,36.0,80.41666666666667,4.071630943532366,0.5902857142857143,25.816444444444446,0.2073170731707317
MX_10,14.0,23.0,0.0,0.0,3.0,40.0,55.425,4.687494762182262,0.570140056022409,26.163030303030304,0.22660098522167488
MX_16a,3.0,9.0,26.0,0.0,0.0,38.0,99.26315789473684,4.2266044723080185,0.645793528505393,32.27906976744186,0.19484240687679083
MX_18,5.0,12.0,1.0,0.0,21.0,39.0,46.94871794871795,4.721755668079197,0.6574825174825175,30.01739130434783,0.3074626865671642
MX_19,15.0,8.0,0.0,1.0,16.0,40.0,67.475,4.467635972773357,0.5898454746136865,26.025641025641026,0.2290836653386454
MX_22a,10.0,11.0,3.0,0.0,16.0,40.0,67.85,4.479566119679706,0.5636281179138322,23.261904761904763,0.19591836734693877
MX_24,8.0,17.0,4.0,0.0,6.0,35.0,55.94285714285714,4.3213484510477,0.6625308641975308,30.270769230769233,0.30294906166219837
MX_36a,18.0,10.0,0.0,0.0,12.0,40.0,74.025,4.615753158391316,0.572603305785124,26.205079365079364,0.19699812382739212
MX_36b,32.0,2.0,0.0,0.0,6.0,40.0,52.375,4.806591941769961,0.5693416927899687,24.172121212121215,0.23097826086956522
MX_41,16.0,8.0,11.0,1.0,1.0,37.0,76.08108108108108,4.737532486198719,0.615,32.02,0.2515090543259557
MX_42a,20.0,12.0,0.0,0.0,8.0,40.0,83.275,4.1755310738135645,0.5511596638655463,24.086913580246915,0.17857142857142858
MX_47b,11.0,8.0,14.0,0.0,7.0,40.0,77.425,3.9900666191823317,0.5984410646387833,29.269593495934963,0.21913043478260869
MX_53,11.0,0.0,0.0,0.0,27.0,38.0,64.15789473684211,4.246865187030602,0.7025118483412323,42.90909090909091,0.29723991507430997
PS_12,10.0,23.0,0.0,1.0,6.0,40.0,67.55,4.460697550570542,0.5997396963123645,28.630666666666666,0.21176470588235294
PS_24a,51.0,11.0,15.0,0.0,28.0,105.0,70.92380952380952,4.168380445471117,0.5614306151645208,24.990372881355935,0.1188666205943331
PS_26p,25.0,8.0,7.0,0.0,0.0,40.0,68.4,4.064813321438861,0.5649593495934959,27.4375,0.17744916820702403
PS_2a,52.0,0.0,21.0,1.0,34.0,108.0,31.84259259259259,4.571309822406314,0.5312054329371817,19.608888888888888,0.17398119122257052
PS_2b,76.0,0.0,14.0,0.0,20.0,110.0,22.827272727272728,4.025652958152959,0.42280701754385963,16.594838709677422,0.1504950495049505
PS_44,41.0,4.0,5.0,0.0,3.0,53.0,70.20754716981132,4.061177587616412,0.45239067055393584,17.329534883720928,0.11020408163265306
PS_45b,6.0,78.0,25.0,0.0,2.0,111.0,92.07207207207207,4.598272248502912,0.6046110164679159,28.348333333333336,0.09834254143646409
PS_46b,31.0,0.0,0.0,0.0,8.0,39.0,48.53846153846154,3.7087426634253258,0.6305056179775281,35.3472,0.24691358024691357
PS_4ap,25.0,0.0,8.0,0.0,7.0,40.0,27.6,3.9608739177489176,0.38932584269662923,14.766666666666667,0.2026431718061674
